Product Name,Brand Name,Price,Rating,Reviews,Review Votes
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"This is the version of the iphone you want if you are an international traveler from the states. Either the iPhone 5, 5c, or 5S; if you don't get the factory unlocked version online, then buy the Verizon Wireless version only. Unlike AT&T and Sprint (DO NOT buy the Sprint model, they don't support enough LTE bands for international travel) Verizon sells their phones unlocked. With AT&T you have to go through a lot of red tape just to get it unlocked; not cool. If you decided to buy directly from a Verzion store, just buy the phone without a contract and go with a month-to-month plan. People think they are getting a deal on the phone by getting the 2-year contract, but in the long run, you will be spending WAAAYYY more than if you would just spend the money for the phone out right and go with a prepaid plan. You'll save a lot more money that way. Spend $500 now and have the freedom to go with any phone company you want, or spend about $2000 for the next two years? The choice is yours... >:D",72
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"The phone I received was defective. The wifi function of the phone did not work. Thankfully, I had full insurance on my broken iphone that I was attempting to replace. Verizon covered the cost of this phone and provided me with a new one. Never again will I purchase a refurbished phone through Amazon.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,Phone did not work properly. The store I used was quick to fix. All in all I am still a satisfied customer.,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Just as expected.,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,I love it 😊,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,GREAT PRICE AND REALLY GREAT PHONE....GREAT SERVICE AND I AM HAPPY,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,I am very happy with the phone!!,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,The phone was great it just seemed a little small to me then I upgraded to the iPhone 6 Plus and fell in love,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,It was jail broken and couldnot be fix,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,The damn thing was broken when it came to me,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,3,"By mistake, I bought a wrong iPhone. It can not work outside America. The refund was 100%.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"Purchased from CellMania. First phone spent 4 hours at Verizon and could not get activated. Verizon determined the antenna was bad. Returned to CellMania and they sent a new phone after 5 days. Second phone would activate but had no service at home only in town (my son and daughters iphone 5c and iphone 5s have no service issues). Returned second phone and requested a refund. Refund was received next day. Unhappy with the phone quality and the wasted time trying to activate. Refund was quick. Back to my old iphone 4s spoiled by the whole process of trying to upgrade ""cheaply""",3
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Great.,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,2,Although the sender was very helpful the product was not compatible with my carrier,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"Great phone, works perfectly. It has a fast operating system, and I have had it for about a month and never had an issue with it.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,It was supposed to be a verizon compatible phone but it was a sprint phone.,7
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Great,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,phone was locked - cannot use,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Very satisfied with the quality. This was the first time I'd bought a used phone and I'm very satisfied. The return policy and pictures made me feel better about ordering and I'm likely to do this again in the future.,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,Purchased phone SIM card missing and there was no sound. Quality awful! Response was they sell a lot of phones and tested does not seem likely,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"the home butten was messed uo , the white part had bite marks teh screen was crooked",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Exactly as promised,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"I was looking for a used iPhone with more memory than my current phone, at a reasonable price. This was perfect for that purpose.This phone arrived today, and so far I have had no issues getting it set up and moving my stuff over. The phone came packaged with headphones, a charger cord & adapter, all of which seem to work fine.This phone does NOT come with an SIM card. I was able to quickly move the card from my old phone over. If you don't currently have a phone with a SIM card, you need to purchase that as well.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"The speaker did not work. I had to trade it to Verizon for $43 because my 11 year old son had been waiting to activate it. We took it in to activate it and it didn't work so I had to buy one at Verizon so as not to disappoint my son on his birthday, He brought his grades up to earn it. I was out $60 and got a phone contract I did not want.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"New condition, worked for Verizon, & my son loves it!",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,All was great!,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Absolutely met expectations. I was worried after reading some of the bad reviews but did not have the same experience as those. My package even came with the SIM card I needed. I got this phone for my ten year old son and am not activating at this time. But he can play games/apps and text other people in our family that have iPhones. I didn't think I needed the card to just do those things but I did!!,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"It is an unlocked phone and I can take it to any carrier. However, BEWARE. It's a dud phone. So sensitive, it goes into Mute, Speaker or FaceTime when I am on all calls. When business Conference calls mute me as I am communicating, disconnects as I am receiving important information, I am losing valuable time (read money) getting back on track of a conversation with my refurbished iPhone. *Sigh Then 3 weeks after that, my cell phone does not ring for calls nor dings for msgs. It will vibrate though. I checked all the settings and notifications. Truly a DUD.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"Speaker phone doesn't work, doesn't hold charge. Took it to Verizon store and they couldn't help. Returning for refund. Disappointed.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,The Phone wasnt unlocked and wouldnt accept the sim card.,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Works great!,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"Great price, extremely fast shipping works as advertized!",
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,4,"Moving from Android to Apple...my kids have this phone too and keep me straight on using it. Phone is superb and, while Apple has its moments, it is intuitive to use. Seller was VERY responsive...only reason not a 5 star is ""new"" phone had been opened for imei verification. Not sure that's industry standard. If it is, seller is 5 star.",
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,4,"It is compatible with Verizon. Not pink but PEACH, pretty beaten up...but not bad enough to return. A descent value for anyone who doesn't want to spend a fortune on a phone!",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,I love this phone! Thank you so much.,
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,norm!,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,I got this for my husband and he absolutely loves it.,
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"The discription reads that it is a Verizon Wireless phone. However, I did not receive a Verizon phone like promised and was unable to use it. It is also a phone of much lesser value if you try to sell it.",21
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,4,"Basically in the condition described. However, with no SIM card it could not be used out of the box.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,This phone is GREAT! While I didn't hear back from the seller - the service was QUICK! Thanks!,
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"Shipping took a bit, but the phone is in excellent condition and has made my life extremely easier. Bbrewer2 was very polite and got back to me quickly.",
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"While the packaging was in tact, the phone itself was internally damaged and completely nonfunctional. It refused to even power up and got stuck on the Apple logo screen. I tried several different ways of resolving the problem myself over the course of several hours and nothing worked. After contacting Apple, I was told that we had exhausted all the options and that there was a hardware problem with the phone. Never even got it turned on. Very disappointing- I had very high hopes. I would have ordered a replacement, but I didn't want to test my luck again.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,I wrote the review for this phone on the place for the green silicone case. This is my second Iphone 5. It is more phone than I will ever need.,
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,4,"I have bought before this one had a few small issues such as the ""P"" button not working when upright, but It is still worth the cost to me and beats the heck out of ATT.",
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Great phone everything works well great seller,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Nice phone,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,"Very pleased with the phone, condition, and price.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,What I expected,0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,1,"Advertised as New, but was not! The speaker does not work. Therefore Siri does not work. Not sure if anything doesn't work yet.",0
Apple iPhone 5c 32GB (Blue) - Verizon Wireless,Apple,103.94,5,Phone came on time. The phone was exactly as described in post. I am extremely happy with my choice of buying the iPhone 5c.,0
